uid,score
4724,0.9025976739017627
4725,0.9034124406693784
4727,0.9543565192524244
4730,0.905593197337309
4736,0.8523369683595654
4744,0.9253839300144083
4747,0.5218784993713477
4756,0.9439743939904581
4758,0.5356592731803779
4764,0.9367363285183747
4766,0.9359044192151953
4771,0.8534708609501452
4783,0.5585020855265606
4784,0.9406915618341207
4786,0.8955868148471656
4788,0.7498084681477468
4814,0.7278370161131784
4815,0.7882749109527714
4819,0.8216570282514675
4820,0.6509965203931635
4821,0.8765817264830751
4822,0.5100525914725279
4823,0.6308640603483345
4824,0.6922140200251162
4828,0.9524971731660262
4840,0.8244577175494638
4842,0.672987541263463
4854,0.8271308734954257
4860,0.9032275796336097
4861,0.8415090761558531
4872,0.9195410408677112
4874,0.6101058498520988
4884,0.7915443042585878
4885,0.8560114676356556
4888,0.7506963040076744
4893,0.8149480900537961
4896,0.8435366538445975
4900,0.8075600410731298
4914,0.7943609147291593
4919,0.9258389950401971
4921,0.8334083768740959
4925,0.9251903496485123
4926,0.860937799146694
4927,0.6903404703694663
4928,0.7390543118655779
4930,0.9447739578029033
4933,0.9627822632894583
4937,0.7512076703355829
4941,0.8362786151236348
4944,0.8435959966689934
4946,0.9768624780278968
4948,0.7904973815531485
4961,0.7963371844393393
4962,0.8914584865712748
4965,0.9103516268747351
4971,0.8128330005817358
4975,0.6720188110491406
4976,0.7865934068227306
4980,0.8816553472689659
4981,0.4916462956933834
4983,0.6440328202698359
4990,0.5145665199564083
4993,0.8072142935967014
5006,0.9128491801161676
5012,0.925944557226014
5019,0.927176762016446
5023,0.8916510106712794
5027,0.8543039885116271
5042,0.8428583924223796
5043,0.7482969637467388
5049,0.9262831277122415
5051,0.8478962978690955
5055,0.9043957759284169
5060,0.8867983322390673
5065,0.9144037960265795
5066,0.9211416754172105
5072,0.7367998198032226
5079,0.8905342188049621
5084,0.8619240741026579
5086,0.8067503402389897
5089,0.8689133383577989
5092,0.6836290942079623
5102,0.7151559897555628
5107,0.8270299876293443
5109,0.5686962388054915
5115,0.9147979684970096
5120,0.9236657564536764
5128,0.7052694889351648
5135,0.7264115754686398
5137,0.5018791775073642
5138,0.9286116099164897
5140,0.775826705807897
5147,0.9189175123957795
5154,0.680247620494379
5159,0.7994560025307812
5160,0.8211980146288282
5161,0.9091460343165868
5168,0.8691745454283382
5170,0.5156010972167095
5175,0.8587983072182619
5177,0.93087979183065
5179,0.8523755758849226
5180,0.7246471853375126
5194,0.9163575386395548
5209,0.9305713422095333
5211,0.9129579743785559
5217,0.8920228037581103
5223,0.9051404550619888
5226,0.8500773489419199
5232,0.929796860172182
5234,0.798317335900853
5237,0.7874672514411499
5238,0.5544290571705792
5239,0.7385348177840327
5240,0.9048557704585863
5243,0.8297475941055039
5250,0.8721900685593201
5255,0.8477114560423779
5256,0.8964889163056112
5260,0.7478754560831182
5261,0.7905741915390919
5267,0.8005894835384781
5268,0.734929000050218
5272,0.7178541702792988
5276,0.8656199478241686
5282,0.7193228977567769
5285,0.5877247061740597
5290,0.8912131659620806
5300,0.8355770040034517
5302,0.8275495993231349
5308,0.8602406771164794
5309,0.8804847398357037
5311,0.8864517007270776
5312,0.7052684411327798
5319,0.8343322781183189
5322,0.8438015767219714
5324,0.5265930690691961
5327,0.77166377075565
5329,0.9383719385695065
5331,0.7574145662172894
5334,0.9042054183886452
5336,0.8350257854438073
5337,0.9247252325231539
5338,0.7883763471508941
5346,0.6262079279637642
5350,0.738472625340388
5365,0.9330956452411044
5368,0.8209003769219884
5373,0.7697461471376454
5375,0.8140277097529699
5379,0.6644961160522767
5383,0.8101107189717459
5389,0.7623154592966951
5390,0.8767404019774446
5392,0.8850990291793535
5393,0.8026678747549525
5394,0.8514872854368015
5395,0.7936951590399713
5396,0.9103853262805208
5397,0.9040294102962783
5401,0.806490575840228
5403,0.5095885062261994
5408,0.7694639811506438
5410,0.5559612631475288
5421,0.7687018725133345
5422,0.6440017863956051
5423,0.8554266394792387
5429,0.8247919602632642
5430,0.8758558496719662
5441,0.8883981132194783
5445,0.7692266746464198
5449,0.6378499774655655
5453,0.8018971241479582
5456,0.7841505784874697
5458,0.859622028518549
5460,0.7870387731942909
5462,0.8284844530181983
5468,0.9034656248127482
5477,0.9047029908848894
5481,0.9540777433726977
5489,0.7932583952671585
5490,0.7423139631007133
5493,0.7643714607073284
5494,0.8519876003169453
5496,0.9515684981801324
5499,0.5125532624264242
5504,0.7740707473679589
5512,0.8832792902450654
5517,0.8793380505963697
5521,0.9058502360557978
5524,0.920524662308433
5525,0.8474519062781514
5528,0.8566947297805336
5530,0.8576019561393332
5542,0.788485310006729
5543,0.6521375249588158
5547,0.7692882461171651
5549,0.859788921860487
5556,0.6835502551350577
5557,0.8683229362875378
5558,0.6772590249180099
5559,0.9051690527340515
5560,0.7807058352544034
5562,0.8105677891107341
5564,0.8358285875278305
5569,0.743513168676829
5571,0.8416784737720875
5575,0.8396844987428436
5581,0.5911931248509217
5599,0.6597487061040953
5604,0.4992740289991511
5615,0.9831491821096036
5620,0.939810240383869
5625,0.9319585016419544
5626,0.8936823079512732
5635,0.7055767753138242
5644,0.6106027211454526
5646,0.8174382749223211
5649,0.6852726566044853
5656,0.5253707343019983
5661,0.9102674990485129
5662,0.9006334014937323
5664,0.9179012336609529
5681,0.8348842203921228
5686,0.8309384832963054
5688,0.9016548320791229
5691,0.8427888618436069
5695,0.4526948699115335
5698,0.8077528950909233
5705,0.8172115826514205
5710,0.8547286556586332
5718,0.8759477665026478
5722,0.9110370435132186
5725,0.7487108270414601
5726,0.9028350865356074
5733,0.43533873893637
5735,0.8302175892885427
5736,0.9272756754045319
5737,0.822895827906476
5741,0.8144106117849867
5747,0.8883868365857135
5750,0.9467510756176876
5751,0.6704898344835359
5754,0.8765729623052707
5762,0.683147248078298
5764,0.5602094005886903
5772,0.7184014844548586
5783,0.7371139161661199
5785,0.8248165379656246
5788,0.8535381471721231
5792,0.9288151905293295
5794,0.754876688646481
5796,0.91212590464434
5797,0.884363508091123
5798,0.8820100134885915
5805,0.9522643642265219
5806,0.780880034897373
5807,0.8584036229508906
5809,0.7780623115160289
5810,0.9327828714486116
5811,0.5796784800762386
5818,0.8372801387843111
5822,0.8455383291126767
5827,0.8824256031208949
5828,0.8440970147896644
5833,0.8673648478464514
5834,0.8216101594671189
5835,0.7963879415701748
5837,0.6892049605935656
5840,0.5305199562321364
5842,0.8607825491081246
5845,0.9191090139128626
5847,0.90676004486976
5848,0.9151702626440826
5853,0.9141343748554671
5854,0.909814532134485
5859,0.8160266378201425
5863,0.9432325700382169
5867,0.8682167657453079
5868,0.770049196002482
5869,0.9018284929785572
5881,0.6817642102337182
5882,0.8485137155886844
5884,0.8859310923429217
5885,0.7295535972318296
5887,0.947176817442923
5890,0.9539427404670817
5893,0.8853934081179156
5894,0.7281056142116872
5896,0.8264663861318792
5900,0.8054750872049489
5903,0.7072851543487935
5905,0.7774121021092348
5908,0.9019877871672706
5912,0.9205640717580605
5917,0.9049615849407816
5922,0.4634029021254202
5927,0.8396952832460461
5931,0.7359558986440058
5943,0.9018736403660846
5945,0.8028366433008725
5949,0.9014143386008666
5953,0.8085408556033467
5954,0.8463739560786616
5959,0.4331580343508983
5983,0.7280692590126223
5984,0.7415396921473073
5987,0.8621180115247864
5988,0.6350912126267879
5989,0.8316431285168441
5992,0.8479997083400105
5994,0.637156531728331
5997,0.7788821411560983
5999,0.8613148420674762
6000,0.8569458202673147
6002,0.962468066086297
6003,0.8265912498852345
6021,0.9044098196885918
6022,0.652510082833602
6033,0.8679493477464044
6039,0.8182205153233095
6046,0.8825878792193002
6048,0.8581665773361757
6054,0.8533870978892635
6058,0.811779470301783
6062,0.8620832006131377
6069,0.5395149983897811
6070,0.8098477846911011
6076,0.9020807407739386
6081,0.8756608718760237
6082,0.9312550759255341
6086,0.9243305436533654
6091,0.8092813542215178
6092,0.9182746847565
6093,0.7997425501348422
6095,0.8654106320725862
6096,0.6601326831032471
6104,0.8752025305578847
6114,0.6436716708859019
6117,0.7240232443396721
6119,0.9039856908538263
6121,0.6277414192976659
6126,0.7538034116745796
6132,0.6518441535194084
6133,0.7159168621357678
6140,0.558544846035946
6143,0.8475838539388099
6144,0.9068783852344995
6145,0.9038951589060958
6146,0.7557139588864206
6149,0.8566897299106893
6152,0.8560367826528942
6158,0.8818629407280407
6162,0.9400703078329653
6171,0.8645235658015239
6176,0.9424582790734588
6178,0.8890001449241525
6182,0.9038200967492206
6190,0.835693574740072
6191,0.9295458036968975
6195,0.89664442456621
6196,0.5206918259906075
6207,0.8739246471146184
6211,0.807816414661591
6212,0.7243782610960913
6216,0.894485830459463
6218,0.8165616660862102
6219,0.9273708668764328
6221,0.9314932442777817
6224,0.9535417242333495
6226,0.8888746801327266
6227,0.762116365021374
6232,0.8627699221655997
6237,0.9571478623918227
6240,0.9074891929145557
6241,0.7538169330247397
6245,0.6351637116797064
6246,0.7777119589124271
6252,0.5957234164097898
6257,0.8727431971139834
6268,0.9506190976314879
6271,0.867934081064767
6274,0.8981914792841835
6278,0.45931604076983795
6279,0.8893535988199227
6284,0.9080040871599722
6285,0.9099421736825595
6286,0.6256676350477597
6289,0.7860611722676916
6300,0.7757388649539202
6302,0.9089906765629545
6311,0.9372062726906698
6312,0.9369779363097259
6319,0.8493516874252545
6320,0.9263902510066958
6323,0.9326028702716728
6325,0.885707236292873
6326,0.6847058257797407
6327,0.9395664364196198
6331,0.8552111304036895
6341,0.8902121950880089
6342,0.91044106376727
6347,0.7884919971102005
6351,0.5522774094261943
6355,0.7246154339629257
6356,0.9048858677257476
6361,0.9058833932565259
6363,0.8648086245323613
6367,0.8444886191479015
6368,0.8506948860089134
6371,0.6709349541826599
6373,0.6018604185951801
6374,0.9634321744933645
6375,0.8519240205840649
6376,0.8272452770151557
6378,0.8303462760416547
6379,0.8057162998163049
6385,0.8748678509814607
6392,0.7372008975552922
6395,0.7779618266962618
6405,0.8877946728403432
6408,0.8973626727624963
6414,0.8920558088631153
6424,0.7760094380804414
6425,0.39262120161827824
6439,0.6865384744165156
6443,0.8944928439160093
6445,0.6156106486250826
6450,0.8922334159240635
6451,0.6689883568520487
6453,0.8752518244812889
6457,0.9140212072782836
6459,0.90654419570277
6460,0.6797837395233614
6463,0.9264531735886179
6465,0.8912097869876965
6466,0.8368845828636801
6467,0.7470409736278599
6476,0.7935815066756929
6482,0.8956000494217339
6488,0.842109837788567
6489,0.8610378708062079
6496,0.40519756389903183
6512,0.8326987710781745
6513,0.8206532205885805
6514,0.8538714786785062
6517,0.8767150261553606
6520,0.9421595640531483
6527,0.9273412951215827
6528,0.9199044364880721
6535,0.8925580270720908
6536,0.8478086726381209
6552,0.6701171966630463
6553,0.9298391251411907
6554,0.8005489671188696
6557,0.8985646062092423
6560,0.8174813817413885
6561,0.8401088436909107
6567,0.918397096327578
6568,0.8243731778500271
6573,0.8738233677862878
6574,0.8491639946257268
6578,0.824448046252261
6585,0.8396378897073129
6586,0.6844013340353414
6588,0.804106109036736
6593,0.8740941364086035
6596,0.6720164688168662
6615,0.870950184273346
6623,0.8300506365016217
6627,0.8983892738131898
6629,0.8908289749080898
6630,0.7905955031843078
6635,0.8801761069687286
6637,0.9488158361449185
6641,0.8391027539600614
6642,0.7983376263375088
6643,0.8630345123413812
6644,0.8909184754473564
6646,0.848723640532148
6647,0.9342481438094186
6656,0.9328838304577555
6657,0.7191524820558315
6658,0.9558239504429007
6663,0.776739994155327
6664,0.8505622827200973
6665,0.8514282930419668
6668,0.9494753509177181
6677,0.9039420791981413
6682,0.8178025416238913
6686,0.5010169882742321
6688,0.6488225919192326
6695,0.8870148916890404
6704,0.9057485312909224
6705,0.825081948972013
6716,0.9134636737904173
6722,0.6779075172016383
6723,0.7056652673679717
6726,0.8977502373486872
6730,0.7549802770906864
6731,0.872502453198702
6733,0.8068181643552822
6739,0.8971786307234526
6742,0.7235369772765498
6748,0.9451657616115214
6750,0.8171049312822285
6751,0.7592838978355521
6752,0.9109752457500546
6754,0.8190314348490213
6758,0.8390807610928754
6759,0.8798740620524617
6765,0.8400402321288523
6769,0.5532913464618283
6773,0.8130306208953005
6774,0.761866087780988
6775,0.9028404016809168
6778,0.822073673082337
6786,0.7162132118260726
6788,0.9643934423392153
6790,0.7187264036078276
6792,0.8463295818749321
6794,0.8755704499687698
6798,0.7984314339160938
6803,0.9127054561058979
6805,0.5260550574438746
6807,0.6148654770753668
6810,0.8695145871114651
6811,0.8389285768997257
6813,0.9166017459646123
6814,0.8424533871842153
6816,0.7757434011352454
6818,0.8661767294684646
6821,0.9130535958552681
6832,0.7798848396378858
6839,0.8510341119937074
6841,0.8331120789944033
6843,0.9269226151168428
6845,0.5954770507970386
6847,0.7672355725177662
6848,0.8602220318784879
6850,0.8752430731942442
6851,0.923647158430583
6852,0.7000872112483876
6853,0.6894942239996296
6855,0.9002734170906326
6858,0.81548391733668
6866,0.8594877386742297
6867,0.8892392167466535
6870,0.9125713278997166
6871,0.8519229177498135
6881,0.8063203882425981
6895,0.7063740872802285
6906,0.7196705473343749
6917,0.591255485116825
6923,0.5140102849670937
6925,0.9182274076983452
6930,0.8737322102584089
6933,0.7695382010948761
6936,0.8622173168331914
6938,0.8826791551040069
6939,0.6635844585061699
6940,0.7878809185494016
6942,0.8621755844427267
6948,0.8392800886010268
6959,0.7503051825976352
6961,0.570456191545811
6962,0.5469766520374114
6969,0.8980089076196804
6971,0.8134820407595816
6973,0.3847172705497847
6976,0.9032733221643054
6981,0.7268373319171056
6991,0.810031109450808
6994,0.9332760173687581
6998,0.8721768103242854
7001,0.8983983496390473
7005,0.8742061800008281
7007,0.7332464524700542
7016,0.7443688512669742
7017,0.7943683833974877
7020,0.7525684153223846
7031,0.9357918131188648
7033,0.882426743585507
7036,0.8290942914269732
7040,0.8548750693693985
7042,0.7903178164122912
7049,0.9675799348276934
7051,0.8835569314944629
7071,0.8711486414244715
7080,0.4037593109314289
7086,0.8533609959184071
7088,0.9022026580605319
7095,0.7213596090660833
7101,0.8011622831488764
7102,0.7305223526807758
7106,0.819201179569135
7110,0.7957707161144165
7114,0.9014465958907076
7116,0.7836956016205074
7117,0.8414480012657841
7119,0.8127504711544685
7126,0.8901749376009945
7128,0.9332144149158754
7132,0.8402463545331869
7143,0.9571673101180215
7147,0.9247673897461439
7149,0.8800333388429338
7152,0.9459483140987808
7156,0.6391642481076347
7158,0.9027072031312573
7161,0.9529299988768797
7164,0.8289440695758445
7171,0.897211454193584
7173,0.8066660673237911
7176,0.8568154504745347
7179,0.6794357616790592
7181,0.7009873024449722
7183,0.9302054628648164
7190,0.9100514597426836
7193,0.8623255801419518
7195,0.9625423823499739
7198,0.9461736574722318
7203,0.936539938595067
7204,0.9422437897445892
7210,0.9369679402115234
7211,0.8831987169667554
7215,0.4683497339692037
7224,0.7795942500439123
7225,0.7386552911550232
7226,0.8983285521816499
7227,0.8437353099363967
7230,0.8657119464745338
7233,0.9529085313301611
7242,0.7880188315835513
7245,0.877169488289517
7247,0.7938154315406831
7248,0.8219026865920703
7249,0.7812834055328804
7250,0.9181555846922533
7261,0.9116649792210307
7262,0.8031386694737394
7265,0.900907067521993
7266,0.8234616988749603
7273,0.890756006196109
7274,0.6769984220997644
7279,0.9263728650996017
7283,0.7593128184545334
7285,0.8967213673484424
7286,0.754614706356905
7291,0.839116905369375
7294,0.8860540845040404
7298,0.8277727074726168
7301,0.7048348654014651
7302,0.6043160346400677
7303,0.6560305988686606
7305,0.88410588103515
7307,0.857608710896552
7309,0.7474649835095973
7313,0.897498857355589
7318,0.8676894906181634
7319,0.8603104375029038
7322,0.6533274326018178
7325,0.922233685879545
7333,0.6756200387762911
7344,0.8357234728721058
7354,0.6815671152614659
7358,0.6510947016195937
7368,0.795504541333509
7370,0.7858608273494035
7372,0.7690835522959591
7379,0.8576138455628398
7380,0.826052714177821
7382,0.8846369452716029
7390,0.919554146456367
7395,0.7944500468560329
7398,0.720248308676204
7400,0.834850026458482
7403,0.41907154225909976
7408,0.8348495310443542
7411,0.9011662394056054
7412,0.9432329886166464
7419,0.8304276800300037
7421,0.7308868836965052
7427,0.888289916670679
7430,0.9131835937943552
7431,0.6793266392014994
7433,0.8374643992906132
7435,0.8680432102751849
7446,0.6163084082665605
7448,0.9375458502321595
7460,0.8981702919490238
7462,0.9200577324925658
7469,0.8080403326658434
7473,0.9670548854697701
7476,0.9050958754680587
7485,0.8931633930654981
7488,0.9003390045409738
7500,0.8216057207137799
7502,0.8622790806216576
7503,0.9228601545989493
7504,0.9208381547472142
7506,0.7237895236441719
7507,0.8555142644955589
7508,0.8182867737832317
7514,0.7945435069799904
7521,0.8775977390720988
7526,0.845574412427569
7529,0.8454250819180918
7535,0.7116423286298377
7546,0.9042451736373244
7549,0.9041341930740512
7557,0.8603798145544193
7566,0.917148622903464
7571,0.8387691751963116
7573,0.8858616253440368
7586,0.8678271748801426
7589,0.8495101909123736
7594,0.7392466110608176
7598,0.6642742862011617
7610,0.7824385663202108
7611,0.9341110418923666
7619,0.8787804632334024
7621,0.604811921623194
7622,0.8339047205551354
7629,0.7181633122297083
7635,0.8173215800679182
7636,0.8281074893574797
7639,0.7654322514626227
7641,0.6987617990438285
7647,0.8972816328017653
7654,0.9007468688755368
7659,0.7387852407192388
7663,0.8734908572066761
7667,0.6882505879565405
7670,0.7436937489335117
7672,0.9696220068001868
7674,0.8718088704264706
7692,0.9498774152978314
7693,0.8890961604111547
7695,0.9314485361871921
7696,0.7103713424080316
7698,0.9565363457440025
7700,0.5858360588422207
7701,0.8986579204826387
7712,0.6293337009333663
7714,0.9269776789231867
7719,0.9030875289440083
7720,0.8726947859929097
7723,0.8211079849617643
7725,0.3654223301051012
7729,0.8342648384015288
7730,0.9153983483761037
7732,0.6655945708678269
7742,0.5729336939684121
7747,0.8607810753761321
7748,0.6745705121472173
7749,0.9160264080739878
7751,0.8100582466293231
7753,0.9172841738520431
7755,0.8699695323809514
7764,0.7799716033026096
7771,0.7812410168567868
7774,0.8970994997143886
7777,0.7297683153072656
7779,0.9468487473599845
7782,0.8058152947411911
7790,0.8228683325041409
7791,0.6625601051100971
7798,0.9195958556327489
7799,0.7413199564659658
7805,0.7060102350811936
7806,0.9157139803500292
7807,0.7735251502455033
7811,0.5151619520405343
7820,0.7909498070328288
7829,0.6192978333337271
7834,0.9252987164132234
7844,0.6859433751823867
7848,0.9144658915586819
7851,0.6031732681788372
7853,0.8187920647984591
7855,0.9182367819545698
7857,0.7272984275084571
7863,0.8420505641647709
7864,0.8092418114245565
7870,0.8008039711576812
7871,0.8818512317423278
7879,0.6880308689712937
7881,0.9285421948491089
7883,0.868304981896169
7890,0.8233096913180067
7892,0.8829950786372103
7893,0.7966846406778423
7895,0.4747227339362216
7896,0.7802937366954009
7903,0.885713676398401
7905,0.932572443756832
7908,0.7980539132052654
7910,0.9055635523185284
7915,0.6280616259680312
7918,0.7646198010081399
7924,0.6553031936860994
7939,0.8111385078712819
7947,0.8032448861166134
7948,0.8632890924495852
7953,0.8152969933919333
7956,0.8268083503093279
7959,0.8343546208146171
7966,0.6936690563437391
7969,0.8605155729601729
7970,0.8905440793824306
7971,0.5801768659676182
7974,0.7962563696916695
7975,0.690858757705667
7989,0.5324266056906477
7997,0.8210551506408686
7999,0.8725772795651473
8002,0.9115220398840239
8005,0.8617699020864895
8009,0.8773884874554376
8011,0.9251085270496603
8014,0.6068376164642895
8016,0.8267144688534626
8028,0.8664695342334189
8030,0.8948993913107952
8033,0.8225169633432342
8036,0.9808962210011672
8040,0.7801828098887716
8043,0.9158485603820432
8045,0.8672574421637413
8050,0.9109238082685802
8052,0.9033256962328433
8053,0.7529090033839477
8057,0.45327446974888214
8059,0.2524261053275544
8068,0.8825103526624591
8070,0.7734234582369585
8074,0.6431867293722902
8075,0.8641561636419584
8085,0.7959624577525697
8086,0.820317477167256
8088,0.8818431416744004
8092,0.8099812875583965
8094,0.8885314421506482
8095,0.794367168125445
8096,0.8683431470977535
8098,0.8599589690096232
8103,0.8353153205871693
8104,0.8299241883170464
8112,0.7523846607937942
8113,0.6969236441309125
8118,0.9281656998715089
8119,0.8785623041233042
8123,0.9052101429459218
8124,0.8060700309644933
8134,0.5928946082969044
8136,0.8188238928673386
8137,0.8656060552574403
8138,0.817032571602396
8139,0.8699012976390187
8144,0.9520910480329525
8151,0.8855335209589748
8156,0.8831908976644725
8158,0.7988487604829453
8162,0.8107253963422414
8168,0.6832254757290429
8170,0.8723026804990915
8173,0.8513633976504208
8178,0.9321065282240308
8188,0.8532910358639711
8194,0.7373816486282894
8196,0.9048681437268696
8207,0.8057348431235017
8209,0.667148816248643
8210,0.9088962350920287
8213,0.8064558022218937
8217,0.6709640824995509
8222,0.6535029181578513
8224,0.9490131928402932
8225,0.9240314172677089
8228,0.8269484569997229
8230,0.5590160061210024
8236,0.7142626563100667
8238,0.7184416138352127
8241,0.8786120555083284
8244,0.9620528421376293
8245,0.8885399297025804
8248,0.6144962268939098
8249,0.728858232010152
8264,0.7168278214630954
8265,0.780399075332472
8266,0.5994479010521174
8268,0.8782344157244317
8269,0.8376437732475234
8276,0.7316199810038054
8283,0.8070515823731711
8285,0.7768700522614866
8288,0.7342840341760081
8294,0.7921668047248006
8300,0.8747473893674022
8304,0.9245556316227906
8305,0.8896518035723352
8308,0.7802678844081214
8310,0.9193231936497182
8313,0.6437210992309421
8315,0.8991062601584345
8320,0.941323654824437
8328,0.7906419444770799
8331,0.8217011866746489
8332,0.7153878932120687
8339,0.686766685141657
8341,0.7784285252744653
8352,0.4885280768864451
8354,0.8017999444991875
8362,0.9093639843007655
8363,0.6936671027186365
8364,0.838464954714615
8365,0.8668096493032924
8369,0.9073509854739423
8371,0.9489866775461508
8373,0.8745439606222736
8374,0.5442126555377853
8375,0.8851578195413672
8376,0.8036892305224599
8377,0.7965107469997892
8378,0.9145358711881943
8379,0.9128997342846772
8380,0.7796962000458701
8385,0.8234905418513899
8387,0.6143455144676
8389,0.8901480198581986
8390,0.71076757839316
8395,0.9242579990804091
8396,0.6167460375229581
8397,0.6724706346787036
8402,0.6938734704097489
8405,0.715253268987645
8408,0.8911666436322322
8412,0.8289858018228081
8414,0.9417197463689021
8417,0.848463644991727
8421,0.8943224607097977
8424,0.7938789941793262
8427,0.8966822925464998
8429,0.8546936080690065
8434,0.8991732330918402
8437,0.79730127389058
8448,0.8064356229998946
8459,0.9305154337856527
8464,0.9589235174519296
8472,0.8258762297171935
8484,0.9324697909097333
8486,0.5601143390053419
8487,0.8787357284657199
8488,0.9268507951183746
8489,0.9392479574466908
8492,0.8875826755020111
8494,0.8477665915375663
8495,0.8447118294344591
8507,0.4931875094770577
8510,0.8985907602688311
8511,0.8972735751530094
8515,0.9437735495866102
8519,0.6216361038541358
8523,0.8761275989616594
8529,0.8316452888821528
8531,0.8928318849116829
8532,0.8448258952892935
8536,0.7068554026581453
8540,0.8455405615952426
8552,0.7944389298767827
8557,0.9275356163815521
8561,0.8936110636020057
8566,0.879246827163446
8568,0.9304941972682232
8569,0.9148424286178479
8573,0.6535341882418663
8575,0.4721549013577993
8579,0.6062344366102359
8581,0.9440831058148245
8582,0.5452378865144911
8586,0.7420860547575071
8592,0.9145087093411253
8597,0.8245242776372801
8599,0.9248363245501289
8603,0.7717183281709296
8609,0.704524413876498
8612,0.8856008066221673
8613,0.8337282164687583
8616,0.868117395860568
8618,0.840453886365801
8625,0.9341532805047196
8626,0.8994608810973819
8630,0.8920890407316034
8633,0.632458468630667
8634,0.7383537821491714
8635,0.5293366010935833
8647,0.8481103705039612
8649,0.842236434586339
8650,0.8984773559797984
8652,0.8217968708381538
8659,0.932058628938124
8660,0.9446449036909708
8685,0.751723577341822
8688,0.6670929165558732
8689,0.7240759967812153
8691,0.6799037535688679
8697,0.9120418378842292
8700,0.7930341591518135
8706,0.8598882091783031
8709,0.7799216597136699
8724,0.8859523815786592
8725,0.8609205542940049
8734,0.7828381162604715
8739,0.840885404279305
8742,0.6322011868010841
8745,0.9756232896280375
8751,0.7662596765756302
8753,0.9291397480771287
8760,0.9654047785814331
8762,0.6749306082243702
8768,0.8788432814130159
8777,0.8299793741544422
8785,0.939861541526815
8787,0.7371821169698558
8797,0.8871549454798817
8801,0.8430173657209656
8805,0.9407211628849661
8809,0.4536966538560248
8813,0.885842933731039
8828,0.895570628026755
8835,0.928202589076266
8836,0.732110806865092
8838,0.9105386088475319
8840,0.9129335999910123
8847,0.8541321504301095
8850,0.9210714108470568
8853,0.5369219976345257
8854,0.5802755166947169
8856,0.6604468995122872
8862,0.918754810244861
8876,0.4828353439277087
8877,0.8980480562657165
8879,0.8266360400914906
8880,0.842186632309157
8887,0.8345544405839853
8888,0.7921557254927546
8890,0.852151252693937
8899,0.9599196798372533
8902,0.8206039112326802
8903,0.70621149740117
8908,0.7856279539813948
8909,0.8660155518294339
8910,0.8248125577549219
8914,0.9369620943456962
8919,0.8164589190986462
8922,0.8450132147698586
8923,0.7819937474102725
8925,0.6753850726957983
8926,0.9656190564419144
8927,0.9390485563645423
8928,0.953144025410052
8930,0.6166121707940292
8933,0.5601927428789252
8938,0.8774215493452698
8943,0.8133757989744553
8948,0.8525227683597969
8952,0.8713886998611399
8954,0.903664749856339
8955,0.6153865663518641
8968,0.7822625975916857
8974,0.9180594867458658
8976,0.9499326235849344
8977,0.30832554713585647
8987,0.9199201347129051
8992,0.8721330446082425
8996,0.884014982604705
8997,0.8834800881627565
8998,0.7326647789454055
9007,0.8195722977555946
9008,0.7230310233404879
9011,0.8179295425856978
9012,0.9157711041562463
9013,0.8424026914606179
9016,0.8186754965159226
9021,0.9591191092840452
9023,0.8769443691523668
9033,0.8817639021166337
9034,0.5834061285938985
9035,0.9522262396663449
9047,0.9021739752609979
9048,0.3819632664023145
9063,0.790931688963004
9066,0.7721198874835268
9068,0.8837489005158266
9077,0.8882412587530648
9085,0.9031518904783842
9088,0.6006065572230355
9097,0.9084174933531737
9109,0.5586213313246455
9114,0.8025278300776066
9115,0.9445140144666417
9116,0.7224461494522748
9117,0.8856973574160651
9120,0.8157111330453038
9133,0.8655486954527846
9138,0.7388923330600328
9147,0.871351773813795
9148,0.8741021399865107
9151,0.8421586902723905
9153,0.8723766028475591
9158,0.8312513581432693
9160,0.7596723634462994
9172,0.9389755910311768
9176,0.7861727416725276
9177,0.9267511209933789
9184,0.9619957154447029
9185,0.777169490253252
9189,0.8455432402338987
9193,0.5615363906706036
9194,0.7920772134029909
9195,0.40394527374114475
9200,0.7946044897455891
9202,0.7370288658827078
9207,0.8273869506741592
9210,0.7531955131749872
9212,0.8681095664578881
9214,0.8152729604562314
9217,0.8190117299128091
9222,0.9224052418218549
9223,0.8140955374110509
9224,0.9061517439217454
9225,0.4702230066726585
9230,0.9320732407664942
9231,0.6404130162244905
9233,0.8944029459825967
9237,0.7650095844351312
9239,0.8630868286040638
9242,0.7593872752618619
9248,0.6226765779830407
9254,0.7987679275868268
9257,0.9436446194317564
9265,0.7722320662259126
9273,0.932808651843799
9283,0.7683881051608398
9285,0.9146637239958537
9295,0.8628817014659199
9298,0.9593397646687264
9304,0.9521863587886488
9308,0.8958328209235893
9310,0.5792409426549692
9320,0.7262007014733831
9321,0.8765988506612853
9328,0.848530546912114
9334,0.9187863614755571
9339,0.8985584154638153
9341,0.8986985186450285
9342,0.762206300235424
9343,0.9322412239526471
9346,0.8075890218605393
9348,0.8621517363006164
9352,0.8518241011971376
9365,0.8223373872723487
9371,0.6673774676081035
9372,0.9175935252149894
9377,0.91307044059116
9387,0.8091467725765497
9388,0.9201668513783268
9392,0.6729896546686522
9395,0.8578777105860923
9399,0.6557793282477378
9400,0.8916577004404733
9403,0.7495883862004074
9410,0.8971318432088955
9413,0.9221740167067288
9420,0.9139065493422909
9421,0.70697511227983
