uid,score
4736,0.85858253796035
4744,0.9210804312569998
4747,0.5372652874247668
4756,0.9431100634822001
4758,0.5472027875033166
4764,0.9393608397238498
4766,0.9314359566895335
4771,0.8579566490463
4783,0.5545482104189334
4784,0.945883947267683
4786,0.9050543764302665
4788,0.7553979403604834
4814,0.7421634953084
4815,0.7904636633749333
4819,0.8344274507492
4820,0.6514201289429834
4821,0.8858908991298666
4822,0.5142674185076667
4823,0.6568550141464666
4824,0.7011351305867999
4828,0.9562276097157498
4840,0.8290375503132665
4842,0.6620780533910666
4854,0.8316813289803165
4860,0.8949141196493834
4861,0.8517020230744833
4872,0.9191722582815334
4874,0.62175199185375
4884,0.7810458377919167
4885,0.8444856085699832
4888,0.7519066543568167
4893,0.8211352875908
4896,0.8464779240011167
4900,0.7958765676204334
4914,0.8018973678983667
4919,0.9274625930481333
4921,0.8395764327049833
4925,0.9269952741368666
4926,0.8679560280441498
4927,0.6847433921980166
4928,0.7548895118800834
4930,0.9472868463421832
4933,0.9653564616453
4937,0.7547249481063167
4941,0.8443540638301
4944,0.8451253044122833
4946,0.97810614842685
4948,0.7958385740499168
4961,0.7908940085969165
4962,0.8965019224702501
4965,0.9113728440039167
4971,0.8166217438809166
4975,0.6630252979185667
4976,0.7714769442410833
4980,0.8863170872757998
4981,0.4921403633865167
4983,0.6576603905509166
4990,0.5201054864025166
4993,0.8133051145375498
5006,0.9141709796413665
5012,0.9286304409344166
5019,0.9322026219631168
5023,0.88251819834125
5027,0.8618547153239999
5042,0.8323405577712832
5043,0.7472492668663999
5049,0.9327037580712334
5051,0.86470895443095
5055,0.9011749751293168
5060,0.8935640917796833
5065,0.9176401213317664
5066,0.9187052506277666
5072,0.7238244810960668
5079,0.8989072696107999
5084,0.8567785652721999
5086,0.8192029400087832
5089,0.8716743087808498
5092,0.6913240067229667
5102,0.7316120383667166
5107,0.81919963865225
5109,0.5725565103502666
5115,0.9075057770275001
5120,0.9326821224778835
5128,0.6942348058463335
5135,0.7211772098309668
5137,0.5143362547213
5138,0.9273096677646834
5140,0.7677962476073998
5147,0.9242950603428166
5154,0.6724170316044834
5159,0.8065278957988666
5160,0.8144114131789498
5161,0.9132808530357834
5168,0.87283444540335
5170,0.51413767626625
5175,0.8460504044271332
5177,0.9365943572325833
5179,0.8574670362307166
5180,0.7287245113442165
5194,0.9221211923103665
5209,0.9362722185103335
5211,0.9108452410999832
5217,0.8991207371537832
5223,0.8955558092013336
5226,0.8412213394213834
5232,0.9233765820699834
5234,0.7778968533679333
5237,0.7819412447387999
5238,0.5629504682733999
5239,0.7608635153518166
5240,0.9112602663747834
5243,0.8293364855848497
5250,0.8832280020169332
5255,0.8494569843601832
5256,0.8832238210758835
5260,0.7523426620722666
5261,0.8025972555245499
5267,0.7937007060449832
5268,0.7464573931218833
5272,0.7098447463652
5276,0.8655363438662667
5282,0.7113273619278666
5285,0.5896077029135167
5290,0.8969610710133167
5300,0.8515693360941333
5302,0.8301074229469834
5308,0.8575140738472833
5309,0.8767391768191333
5311,0.8947217003128165
5312,0.6950764155472
5319,0.8304543087712499
5322,0.83586064582515
5324,0.5304370411802999
5327,0.7768611380369667
5329,0.9407351212234334
5331,0.7571130269665001
5334,0.9131533824129998
5336,0.8589759348262002
5337,0.9286284735531499
5338,0.8082058644603165
5346,0.6330437432941001
5350,0.7349848084847334
5365,0.9276897565601001
5368,0.8117794105160334
5373,0.7684215238952166
5375,0.8261893572987167
5379,0.6756782544119999
5383,0.8303953214773167
5389,0.7583942062415832
5390,0.8815032454355332
5392,0.8906327485455
5393,0.8039145923334833
5394,0.8654433613189333
5395,0.7633022045549833
5396,0.9125426850529167
5397,0.8996501266280832
5401,0.8010776626523332
5403,0.5237938370695334
5408,0.7784952256534501
5410,0.55770265320915
5421,0.76440137841205
5422,0.6415405794216666
5423,0.8555809247790499
5429,0.8265565777266833
5430,0.8840890096924168
5441,0.8850012253730002
5445,0.7658912045881501
5449,0.6438793114584165
5453,0.81835055114105
5456,0.8003138856106833
5458,0.8687441808537
5460,0.7922542953181834
5462,0.8400925084767501
5468,0.9076147775147999
5477,0.9158601941734665
5481,0.95868012070465
5489,0.8081504903863834
5490,0.7318814795473501
5493,0.7654354647946666
5494,0.84510943402395
5496,0.9525410755736331
5499,0.52478382429855
5504,0.7947689728534166
5512,0.8650041144730835
5517,0.8836681860357167
5521,0.9014205861250832
5524,0.9246394017161168
5525,0.8495597421684664
5528,0.8609671400225333
5530,0.8612376102545998
5542,0.7932806419309999
5543,0.6669338875543334
5547,0.7385483614637001
5549,0.8678225727957167
5556,0.6841649863881334
5557,0.8777125328509499
5558,0.6849081446790666
5559,0.90489760744735
5560,0.7911388691256667
5562,0.8126182920924665
5564,0.8410143680047499
5569,0.7510443449148667
5571,0.8365637175121168
5575,0.8453544566754
5581,0.5964224622414167
5599,0.68123502145665
5604,0.50343499555855
5615,0.9841623057513164
5620,0.94038953199635
5625,0.9336595053666835
5626,0.9071335665185335
5635,0.7011103180552831
5644,0.6219220039616666
5646,0.8083150926653833
5649,0.6862179271193334
5656,0.5163915491070499
5661,0.9052012192412999
5662,0.9082133551772165
5664,0.9189527048479333
5681,0.8419734795939833
5686,0.8407414603388665
5688,0.8932445121062498
5691,0.8399005237137667
5695,0.46150789561459993
5698,0.7745209188178165
5705,0.8312896676045667
5710,0.8536395548177833
5718,0.8778343385207665
5722,0.9112172207802999
5725,0.7434666976236168
5726,0.90263802747935
5733,0.45817510210330004
5735,0.8179097253805165
5736,0.9361871157702667
5737,0.8248917215506832
5741,0.8239509630022501
5747,0.8949619943367166
5750,0.9535665253500166
5751,0.6782024214471666
5754,0.8865516536178168
5762,0.6845554680399
5764,0.5562860224395167
5772,0.7234721096567167
5783,0.7288509573553499
5785,0.8197252164880667
5788,0.8461614953976335
5792,0.9292140577315833
5794,0.7689119892401667
5796,0.9153976414575332
5797,0.8838606565826335
5798,0.8862975684038832
5805,0.9497927480252499
5806,0.77146174907425
5807,0.8583122241424334
5809,0.7930073353420501
5810,0.9353133895311333
5811,0.5695931911064166
5818,0.8447175594751001
5822,0.8436174604279333
5827,0.8889998748210833
5828,0.8536114197350166
5833,0.8710077638170166
5834,0.8109846915982999
5835,0.7954597488208834
5837,0.6845296130571167
5840,0.5252742208221666
5842,0.8784193408178667
5845,0.9293049148784331
5847,0.9094031435508332
5848,0.9249885327365834
5853,0.9202465902440167
5854,0.9100406016088834
5859,0.8281758000852001
5863,0.9451317059755497
5867,0.8760695285577167
5868,0.7795863096192166
5869,0.8979153573187834
5881,0.7014312681908335
5882,0.8647089181190335
5884,0.8944536072681333
5885,0.7251224340963667
5887,0.95485930570825
5890,0.9496363687371332
5893,0.8982471182152002
5894,0.7195971483577334
5896,0.8208681890034499
5900,0.8105584920175832
5903,0.7062361564955499
5905,0.7744049767449834
5908,0.9060500075780998
5912,0.9238302141892167
5917,0.9090323387946833
5922,0.4787103602999833
5927,0.84551038409405
5931,0.7261435091282333
5943,0.9076385985118666
5945,0.8104182997899999
5949,0.9038236330311332
5953,0.8017843372616833
5954,0.8475378559273334
5959,0.44164537543301663
5983,0.7372062750302499
5984,0.7346154820685833
5987,0.8521787821908668
5988,0.6365885791702499
5989,0.8240801249865499
5992,0.8313640023330999
5994,0.6415852994124
5997,0.7728657595498667
5999,0.86849986899145
6000,0.8481242042321164
6002,0.9624575007494999
6003,0.8131344584765334
6021,0.9014337510382333
6022,0.6625270753563
6033,0.8730169024253667
6039,0.8296080088813333
6046,0.8740633830255999
6048,0.85821879786245
6054,0.8505968314189667
6058,0.7927220024850665
6062,0.8668558841092832
6069,0.5478486755840499
6070,0.8074968390045998
6076,0.9030731868116331
6081,0.8880077438871168
6082,0.9290939199640664
6086,0.9338179549886667
6091,0.8162270937910499
6092,0.9207018828758168
6093,0.7958731192550499
6095,0.8708079202504998
6096,0.6572154953196834
6104,0.8814522612934165
6114,0.6401858029227168
6117,0.7241380389766334
6119,0.9136407218393331
6121,0.6446665816617335
6126,0.7588744553186832
6132,0.6487844766082499
6133,0.7188074250744168
6140,0.5613087585853667
6143,0.8352044811202168
6144,0.9109498917423168
6145,0.9091140023935
6146,0.7845823462917167
6149,0.8458658815448501
6152,0.8444598241821499
6158,0.8864038782576167
6162,0.9444840353868665
6171,0.8709943760995
6176,0.9464354891328167
6178,0.8960169239004167
6182,0.9053046586339666
6190,0.8481381731448667
6191,0.9326420715874165
6195,0.9028432597867833
6196,0.5351000658013999
6207,0.8685451434035167
6211,0.8102481243302835
6212,0.7263232398992165
6216,0.9012792439410168
6218,0.8423376289611332
6219,0.9288533812545834
6221,0.9383652029641333
6224,0.9591433728563665
6226,0.90101001548745
6227,0.7677331901175667
6232,0.8648150848000501
6237,0.9558250344206166
6240,0.9144776818423499
6241,0.7559037892055334
6245,0.6508567567974666
6246,0.7836022139984
6252,0.5812542956952668
6257,0.88668586494885
6268,0.9553274445779333
6271,0.8627835712412333
6274,0.8951139562185666
6278,0.45515861361688326
6279,0.8758861430461333
6284,0.9105195026608333
6285,0.9169586646709834
6286,0.6261543196288668
6289,0.7794658970871333
6300,0.7835120939042667
6302,0.9117133769704333
6311,0.9429323028560167
6312,0.9338459004649167
6319,0.8526384044023164
6320,0.9277710981321167
6323,0.9307458268936335
6325,0.8822327845929167
6326,0.6780620816517667
6327,0.9361879960319168
6331,0.8512467286930665
6341,0.8996177665152334
6342,0.9008000073317333
6347,0.7805537706427166
6351,0.5632926723117001
6355,0.7153301477166667
6356,0.9068610573705
6361,0.9018642218344335
6363,0.8657554436571001
6367,0.8567786138296499
6368,0.8476403983671501
6371,0.6713796724370501
6373,0.6069717143021334
6374,0.96428150347925
6375,0.8719559623051
6376,0.8339522652210334
6378,0.81352641655945
6379,0.8077182980163333
6385,0.8753652638723667
6392,0.7387551771414166
6395,0.7771321645897666
6405,0.8768217455621665
6408,0.9085171539845166
6414,0.8892517619154
6424,0.7940910394655001
6425,0.4136609677450167
6439,0.6782486369350335
6443,0.9032152535289333
6445,0.63696324052385
6450,0.8945742318305667
6451,0.6757509321473334
6453,0.8723234926895334
6457,0.9144061682036166
6459,0.9062445578369833
6460,0.7049439890253166
6463,0.9290562515143834
6465,0.8908606072583832
6466,0.82861129773495
6467,0.73683319320565
6476,0.80825996766845
6482,0.8959899094147998
6488,0.8330490664314332
6489,0.8601563294786501
6496,0.41524299333211667
6512,0.8345113690170001
6513,0.8268527541093499
6514,0.8604835853891
6517,0.8871898065699833
6520,0.9447996370939499
6527,0.9270219330339166
6528,0.9286794385653334
6535,0.9004293241316
6536,0.8612297231175499
6552,0.698033621471
6553,0.9330202247635333
6554,0.7970964828451669
6557,0.8941136351777665
6560,0.82320937947245
6561,0.8378608842032668
6567,0.91946639296885
6568,0.8150273913199166
6573,0.8781088463879166
6574,0.8550569301843335
6578,0.8263157197707167
6585,0.8453873748363001
6586,0.6990929366911667
6588,0.8059779208864835
6593,0.8751468293112332
6596,0.6676320589651832
6615,0.8707542506258832
6623,0.8402977936540499
6627,0.9027273617586165
6629,0.8786014147806833
6630,0.78278763816195
6635,0.8692009482157166
6637,0.9498496248060168
6641,0.8193592254346667
6642,0.7996061277421498
6643,0.8725670024623833
6644,0.8943705067028334
6646,0.8676390216176664
6647,0.9340169336554668
6656,0.9349464461591832
6657,0.72662008033335
6658,0.9570048083648166
6663,0.7910347088809999
6664,0.8585561165342334
6665,0.8579046730571336
6668,0.9500401866191166
6677,0.8990924824636335
6682,0.8125463529984498
6686,0.5196171506410499
6688,0.6469304806770668
6695,0.8929468434535
6704,0.9079593980516333
6705,0.8425323151955
6716,0.9172377698772833
6722,0.6802773864971666
6723,0.6959553469823168
6726,0.9004329206031167
6730,0.7509450678678001
6731,0.8628886267744499
6733,0.7890024995556832
6739,0.8885208135913333
6742,0.726649607505
6748,0.9403546008340666
6750,0.8212332097451003
6751,0.73604294952295
6752,0.9210899178093833
6754,0.8101509495086832
6758,0.8381717194651499
6759,0.8848920901017334
6765,0.8418904383978998
6769,0.5775604187996499
6773,0.8090006883724501
6774,0.7471220283475666
6775,0.9121510361772832
6778,0.8231547499551832
6786,0.7183706502259499
6788,0.965396001532
6790,0.7157431447667
6792,0.8440216805991498
6794,0.8771311325930498
6798,0.7996569376836833
6803,0.91657010670725
6805,0.54095314935545
6807,0.6394185035573833
6810,0.8775348889411665
6811,0.8351487885305335
6813,0.9197415172345335
6814,0.8375493320555834
6816,0.7817869859483833
6818,0.87900390988725
6821,0.9202993739278333
6832,0.7837853963074666
6839,0.8482977635872
6841,0.8379709269638169
6843,0.9260717713961332
6845,0.5805567596263166
6847,0.7870774566116165
6848,0.8694916975480333
6850,0.8643299417173499
6851,0.93210424171235
6852,0.70257904277535
6853,0.6738635845789167
6855,0.9077291431359668
6858,0.8139805668743
6866,0.8767961641438334
6867,0.89093659010395
6870,0.9214677683483168
6871,0.8578601828201666
6881,0.8024599971516666
6895,0.7211703032740833
6906,0.7297783407408334
6917,0.5919888754626667
6923,0.5306076657344667
6925,0.9119917281309335
6930,0.8653575765807
6933,0.7692126828155667
6936,0.8435664857815334
6938,0.8817911518443
6939,0.6748737497937334
6940,0.78211337025515
6942,0.8732548786267333
6948,0.8395074098781
6959,0.7648918713451001
6961,0.57120508155685
6962,0.57115389188995
6969,0.9040026458565668
6971,0.8126959811916167
6973,0.4003446958505501
6976,0.9067230614411832
6981,0.7103094784589501
6991,0.7962951455809
6994,0.9375473052769998
6998,0.8807683167127667
7001,0.8846932611885667
7005,0.8734195694070667
7007,0.7504425551772833
7016,0.7498239919177999
7017,0.8026085284595332
7020,0.7536891206539498
7031,0.9383622867364331
7033,0.8904940655006167
7036,0.8277944260060166
7040,0.8534052952014333
7042,0.80022473253455
7049,0.9648824345830167
7051,0.8678141983939667
7071,0.8787740210016333
7080,0.42553081435458334
7086,0.8425302945994168
7088,0.9055884909919998
7095,0.7062031806507165
7101,0.8078326938485665
7102,0.7261745184516
7106,0.8165605201522331
7110,0.7951330168054498
7114,0.9047180203128333
7116,0.78410000507245
7117,0.8442326881778999
7119,0.8056817533261167
7126,0.8976682065214834
7128,0.9280666283577166
7132,0.8358855650458166
7143,0.9513261982877833
7147,0.9271627989007666
7149,0.8744807158966666
7152,0.9527954125665166
7156,0.6282595239971167
7158,0.9039674073698167
7161,0.9571534140710666
7164,0.8293940706390334
7171,0.8900910063042667
7173,0.8165940349387333
7176,0.8633532629565334
7179,0.6990114224368833
7181,0.7088453416133835
7183,0.9410823511785
7190,0.9204400663703001
7193,0.8587369659004331
7195,0.9639213669133998
7198,0.94756936248175
7203,0.9402916089991501
7204,0.9431788572580998
7210,0.9366631001446335
7211,0.8776134710024166
7215,0.48123861525039996
7224,0.7837121759304
7225,0.7255471113877334
7226,0.90659135577225
7227,0.8520709878947167
7230,0.8721086743682
7233,0.9570201131017666
7242,0.7914848357356499
7245,0.8844882173666834
7247,0.7938727547099
7248,0.8223028304602167
7249,0.7831228110529835
7250,0.9221161139539668
7261,0.9144243940089166
7262,0.8136550819207833
7265,0.9038241291670834
7266,0.8351411411879165
7273,0.8951484796764666
7274,0.6783019932610834
7279,0.9246681244336667
7283,0.7444362382732166
7285,0.8994742613399334
7286,0.7496639619117667
7291,0.8458774873875
7294,0.8954789265769665
7298,0.8324880977877832
7301,0.7292838219588668
7302,0.6163765919118833
7303,0.6678278635454168
7305,0.8959025301028833
7307,0.8625124345579334
7309,0.7490691295266666
7313,0.8974947115251499
7318,0.8665293806204499
7319,0.8643849490947499
7322,0.6698975863649665
7325,0.9226995284523835
7333,0.67881334485485
7344,0.8462489272079168
7354,0.6966368678609833
7358,0.6478755316319167
7368,0.8016724503805
7370,0.7946171659192166
7372,0.77301833656905
7379,0.869149481424
7380,0.8210721988366666
7382,0.88387334646945
7390,0.9084932033393168
7395,0.7996202848585833
7398,0.7246093902738835
7400,0.8374185766368167
7403,0.41293674926793333
7408,0.8374454932915999
7411,0.8927647808114665
7412,0.9490686056435499
7419,0.8446261792505667
7421,0.7455868707594167
7427,0.8881089656518499
7430,0.8978949824941165
7431,0.6962915218998667
7433,0.8468841411244833
7435,0.8730214419150998
7446,0.6031795878825834
7448,0.93683362003645
7460,0.8995060153300001
7462,0.9236421429704669
7469,0.8141695848773833
7473,0.967585073035333
7476,0.9124774052052499
7485,0.8947367980538835
7488,0.9088157096365999
7500,0.8073381134443002
7502,0.8725202374691001
7503,0.9142865062933336
7504,0.9312953593962335
7506,0.7434096178242
7507,0.8650940523363
7508,0.8218082636284502
7514,0.7941332053311165
7521,0.8737420256881498
7526,0.8440747496640999
7529,0.8428577390135332
7535,0.7056973216206999
7546,0.9071615699710499
7549,0.90490224678345
7557,0.8656318871024165
7566,0.9198002395337835
7571,0.8524050928334999
7573,0.8800202432072
7586,0.87230035557275
7589,0.84112046921055
7594,0.7329286303531166
7598,0.6710450796948334
7610,0.8082544918104
7611,0.9375817575043167
7619,0.8747393785113999
7621,0.6052587183333666
7622,0.8340265981464998
7629,0.7021753945552833
7635,0.8161716106239666
7636,0.83901836972945
7639,0.7579736035287834
7641,0.6995837637156499
7647,0.8996442151614331
7654,0.8974394144427668
7659,0.7221268571884332
7663,0.8748341867526167
7667,0.7003333934213667
7670,0.7526077558687667
7672,0.9712163527234832
7674,0.8793055841599
7692,0.95053615136385
7693,0.8958764290240999
7695,0.9346909169087503
7696,0.7130466834034168
7698,0.9576837292407002
7700,0.5932364403116166
7701,0.8970257137726165
7712,0.63108770026265
7714,0.9294896542673835
7719,0.9136079198286332
7720,0.87165556722515
7723,0.8219563335628167
7725,0.3792266109042334
7729,0.8334686231200334
7730,0.9218881756094
7732,0.6766112321540333
7742,0.5659166052641001
7747,0.8817597622888332
7748,0.6976860974441335
7749,0.9162585690692666
7751,0.8003949000187335
7753,0.9203228968458999
7755,0.8726157037266499
7764,0.7876143675409499
7771,0.7991881071861835
7774,0.9044641214668833
7777,0.7336980884574332
7779,0.9430409395418167
7782,0.8208630461385834
7790,0.8157808922539833
7791,0.6467588657435834
7798,0.9311114925429667
7799,0.7424879975848334
7805,0.7217231961250168
7806,0.9148725978099667
7807,0.7865938938348999
7811,0.5083977344747166
7820,0.7899793723403665
7829,0.6259719878604667
7834,0.9217319026576334
7844,0.6996135925975501
7848,0.9224588166235332
7851,0.6165356855279667
7853,0.8101117835244331
7855,0.92179248201215
7857,0.7397035968026833
7863,0.8360947422068998
7864,0.8030201361328
7870,0.7964075606390333
7871,0.8558486779612167
7879,0.6732053606016666
7881,0.9296946953361668
7883,0.8740294986700834
7890,0.8306418170323001
7892,0.8803210806168331
7893,0.78373360355795
7895,0.4646901242303333
7896,0.7700150911122998
7903,0.8868190459688833
7905,0.9363784695646167
7908,0.8186180187945834
7910,0.9061845009591667
7915,0.6229869835417334
7918,0.7705250186542002
7924,0.6465558630239168
7939,0.8109481469984001
7947,0.8093247967193333
7948,0.8615026543795167
7953,0.8132609566032833
7956,0.8280481687199668
7959,0.84408486560705
7966,0.7105876697726834
7969,0.8632556843921833
7970,0.8822460177755833
7971,0.6072819177286335
7974,0.7882741119180499
7975,0.6772340184334167
7989,0.5501566320572167
7997,0.8379648711495833
7999,0.8871187791454166
8002,0.9103253478555334
8005,0.8690540923268499
8009,0.8883297049426333
8011,0.9278039263830666
8014,0.6168637282540335
8016,0.8356649258575499
8028,0.8766465592598333
8030,0.9024914129167831
8033,0.8171848096883167
8036,0.9819354518312333
8040,0.7753515991295333
8043,0.9199048533612832
8045,0.8568080610656166
8050,0.9126004259402167
8052,0.9113486806221002
8053,0.7814667551495333
8057,0.4653314871389833
8059,0.2721652140386333
8068,0.8866709743176167
8070,0.7935982693157333
8074,0.64199394054535
8075,0.8672972952492499
8085,0.7744655409578165
8086,0.8263053822558001
8088,0.8832631556690499
8092,0.8005803620719834
8094,0.8831228205804331
8095,0.8112542980095665
8096,0.8826155168913833
8098,0.8503254902577999
8103,0.8493266680160168
8104,0.8407725459542332
8112,0.7218737645728333
8113,0.7098577250173499
8118,0.931298035048
8119,0.8870097561246999
8123,0.9108481504169167
8124,0.8202921799214499
8134,0.6010799646569167
8136,0.8194669259904834
8137,0.8652316347561
8138,0.8000078506990667
8139,0.8705845961784666
8144,0.9574870628243
8151,0.8974167589999997
8156,0.8979344794562832
8158,0.8082343080103167
8162,0.8199393887464
8168,0.6742347436887001
8170,0.8836598842470499
8173,0.8569549961211
8178,0.9359677356407334
8188,0.8448410051753
8194,0.7461050831925333
8196,0.9114252065671665
8207,0.8071292682621999
8209,0.6773423029623333
8210,0.9170569490608332
8213,0.80979405077035
8217,0.6619735251302334
8222,0.6532270916795831
8224,0.9526108099198666
8225,0.9217586661145667
8228,0.8158605237281167
8230,0.5756645577995332
8236,0.7180071589537665
8238,0.72661192373635
8241,0.8827270403479667
8244,0.9645003219584999
8245,0.8939262552377999
8248,0.6163591071629332
8249,0.7288771874535664
8264,0.7181418616885666
8265,0.7829455650252666
8266,0.6031891279815833
8268,0.8822172039749332
8269,0.8273357984874834
8276,0.7407683646548666
8283,0.8018971340690834
8285,0.7823548695559
8288,0.7435533502060168
8294,0.78999566082965
8300,0.87662825102675
8304,0.9292949269614666
8305,0.8982530121345167
8308,0.7860647697209665
8310,0.9183943327741834
8313,0.6519106574804501
8315,0.9049184985020167
8320,0.9468290069065333
8328,0.7811125674106166
8331,0.8398035287867833
8332,0.7368001499294334
8339,0.7007810648353834
8341,0.78061265998575
8352,0.48725108772726666
8354,0.8037872977302167
8362,0.9117732264885499
8363,0.6853296989076001
8364,0.8298702339835499
8365,0.8719819524090834
8369,0.9092128982075165
8371,0.9473837481045335
8373,0.8797426091051666
8374,0.5496136627441499
8375,0.8850688272625166
8376,0.79098864078885
8377,0.8068461491093
8378,0.9164329412910335
8379,0.91117069927815
8380,0.7991747553720165
8385,0.8230922396785334
8387,0.6086070161863835
8389,0.8963312388731663
8390,0.7039613025678
8395,0.9273143767759665
8396,0.6310205243407501
8397,0.6870122877198999
8402,0.6931021955128167
8405,0.7324854236972166
8408,0.8966068607356668
8412,0.8404137987546001
8414,0.9464149199068665
8417,0.8554718678968833
8421,0.8973022622995165
8424,0.7843737850945999
8427,0.9000186162162502
8429,0.8612534286598333
8434,0.9036511488073833
8437,0.8127646077883999
8448,0.7848018097461167
8459,0.9331328207991165
8464,0.9574883471147498
8472,0.8279516073326001
8484,0.9287155925453334
8486,0.57276375538955
8487,0.8701071030787333
8488,0.9332133098385833
8489,0.9394593215041
8492,0.8888206655431
8494,0.8333779660286668
8495,0.8324015531550999
8507,0.4928547293209833
8510,0.8771414578271166
8511,0.9036614201602333
8515,0.9479006248706499
8519,0.6482499491585665
8523,0.8915451788763668
8529,0.8410805516284499
8531,0.8891553393037501
8532,0.8475836428992001
8536,0.7096967414012167
8540,0.8370102176973666
8552,0.8066735010761665
8557,0.9268821435268165
8561,0.8828661336053333
8566,0.8779391082431832
8568,0.9261178025891332
8569,0.9237776747737667
8573,0.6694059263445167
8575,0.48077993706966665
8579,0.6065319237503667
8581,0.9478499296249331
8582,0.5498099057552166
8586,0.72720644340985
8592,0.9092934197377832
8597,0.8210641762673334
8599,0.9273081558489665
8603,0.7735878887580834
8609,0.7034256296605332
8612,0.8901464455929167
8613,0.8364277759177833
8616,0.8744301347999499
8618,0.8474006510795833
8625,0.9355745069088834
8626,0.9062233085941167
8630,0.8847357979080667
8633,0.6485648099196166
8634,0.7395832501768334
8635,0.5431060739326167
8647,0.843866357927
8649,0.8359221219994
8650,0.8978247701032165
8652,0.8001651627298166
8659,0.9348043723906833
8660,0.9447868392152835
8685,0.7627399642411833
8688,0.67189066516505
8689,0.7219348767598501
8691,0.7042228880928665
8697,0.9159559296211
8700,0.7881328956086332
8706,0.8727301588105667
8709,0.7946479031676833
8724,0.8835592317015333
8725,0.87073642255815
8734,0.7865761440013999
8739,0.8436003408244667
8742,0.6221445385415665
8745,0.9783246651570665
8751,0.75035207622885
8753,0.9415325124347333
8760,0.9672483216623835
8762,0.6831381960096667
8768,0.8794776070639999
8777,0.8422541261990667
8785,0.9478183569934334
8787,0.7484203225943166
8797,0.8963610600032499
8801,0.8450278600544334
8805,0.9489394968517666
8809,0.44708817156708336
8813,0.8828724818932498
8828,0.9026043966830499
8835,0.9301154401588501
8836,0.7424551252475834
8838,0.9078383154245668
8840,0.9145864200847336
8847,0.8545086148516834
8850,0.9231011168045833
8853,0.5330747802195501
8854,0.6067005453902501
8856,0.67001371293705
8862,0.9276622218935164
8876,0.4908715095003834
8877,0.9010384905824166
8879,0.8231421001592165
8880,0.8519727627259499
8887,0.8501545041106833
8888,0.7959752641385667
8890,0.8550474512778499
8899,0.9589062341953
8902,0.8146945663262831
8903,0.7417187187886167
8908,0.7926787692408834
8909,0.8808475188231832
8910,0.82634605208955
8914,0.9385584630785166
8919,0.82375798829545
8922,0.8514815834659832
8923,0.7699699500133832
8925,0.6750688219424333
8926,0.9711244019691999
8927,0.9394177637073665
8928,0.9448945107082333
8930,0.6199986751886499
8933,0.56555241135935
8938,0.8762785959916999
8943,0.8282200985287167
8948,0.8535811900995665
8952,0.8696098239868499
8954,0.9047997528439666
8955,0.6208709466209166
8968,0.7742866013905501
8974,0.9265481697391168
8976,0.9604734046322498
8977,0.31342644342156667
8987,0.9196705829674168
8992,0.8765000722342501
8996,0.8982379375706333
8997,0.8751429927862
8998,0.7342537124825665
9007,0.8311946984702999
9008,0.7203147406192167
9011,0.8143603043302668
9012,0.9215649726187333
9013,0.8348856440755666
9016,0.8212799096471
9021,0.9584229894107333
9023,0.8806601979650834
9033,0.8835364134967832
9034,0.5863640866900334
9035,0.9494700134329832
9047,0.8969400686387168
9048,0.3967299860091833
9063,0.8022136419536334
9066,0.7625793136409167
9068,0.8888149266345666
9077,0.8797146269542332
9085,0.8936038233540834
9088,0.6049333998001667
9097,0.9036458436666501
9109,0.5755057526487499
9114,0.7964989741569666
9115,0.9398399926178
9116,0.7346948542567833
9117,0.8897768539917166
9120,0.8194580666332334
9133,0.8701474133647167
9138,0.7412190090333001
9147,0.8758643282707335
9148,0.8704436002473668
9151,0.8391604535992166
9153,0.8798006921967166
9158,0.8139636147117835
9160,0.7638729064684999
9172,0.9479972983160165
9176,0.7979941355947
9177,0.9312434501868668
9184,0.9639477110329833
9185,0.7820519661865499
9189,0.8476849010319998
9193,0.5791854372344167
9194,0.8024662120069666
9195,0.4270112042763333
9200,0.80443880321155
9202,0.7408812440362167
9207,0.8140690006891333
9210,0.7557969237436666
9212,0.8743467457243999
9214,0.8220718726049667
9217,0.8135624829241499
9222,0.9282761794014833
9223,0.8234622125493001
9224,0.9102426068656501
9225,0.48638675322706665
9230,0.9237384732728
9231,0.6560552243659168
9233,0.8760586860386167
9237,0.7473147065669834
9239,0.8813139822934835
9242,0.76118796223095
9248,0.6206683515624833
9254,0.8034490325946831
9257,0.9478382227412501
9265,0.7925916285811834
9273,0.9313001614021834
9283,0.7697451271772167
9285,0.9218220750167665
9295,0.8611332546172665
9298,0.9625568735519167
9304,0.9558565724981999
9308,0.8988716345100667
9310,0.5968841117359167
9320,0.7475953861665166
9321,0.8765221312521833
9328,0.8593280623334666
9334,0.9250093261998832
9339,0.9031504813082333
9341,0.8937054583875667
9342,0.7651071869841666
9343,0.9339907794460334
9346,0.8176636022919499
9348,0.8697946791033001
9352,0.8519580469692001
9365,0.8269200681677165
9371,0.6662984448559335
9372,0.9207600626808
9377,0.9267487357291666
9387,0.7982621772772998
9388,0.9253512446778166
9392,0.6934549929038333
9395,0.8665447803085164
9399,0.6710546639354333
9400,0.9000469425477166
9403,0.7617860928939999
9410,0.9059093718082833
9413,0.9301517839276833
9420,0.9114858528020333
9421,0.6986364609168167
9430,0.9435603050373667
9432,0.8318700468241833
9435,0.9143273146532168
9436,0.8313720656291167
9438,0.9506117098821332
9439,0.7575785327049667
