uid,score
4758,0.4943712561111111
4764,0.9393798824999998
4766,0.930138256388889
4771,0.8531132999999999
4783,0.5022632772222223
4784,0.9454208430555552
4786,0.9211372127777777
4788,0.7266645605555557
4814,0.7214716874999999
4815,0.7629866072222223
4819,0.8307863066666668
4820,0.612460576388889
4821,0.8669454527777778
4822,0.4497956594444445
4823,0.6284552127777778
4824,0.6532461283333333
4828,0.9536826799999998
4840,0.7983181519444442
4842,0.6362700836111111
4854,0.8276931302777777
4860,0.9047688530555558
4861,0.8410553755555555
4872,0.9184062555555556
4874,0.5772287716666666
4884,0.7906490844444446
4885,0.8457327230555555
4888,0.7075346011111112
4893,0.8122063025
4896,0.8468360986111112
4900,0.8034009055555557
4914,0.7722579144444446
4919,0.9209612280555555
4921,0.8343868455555555
4925,0.9387178319444445
4926,0.8688883816666666
4927,0.7026793636111109
4928,0.7446957680555556
4930,0.9460506047222221
4933,0.962448905
4937,0.7144207677777779
4941,0.8315069691666668
4944,0.8416132188888888
4946,0.9832109191666666
4948,0.7856278494444446
4961,0.7886618761111109
4962,0.8804286441666669
4965,0.9075055961111111
4971,0.8008260894444443
4975,0.6471412794444444
4976,0.7981960788888889
4980,0.8832931174999998
4981,0.4447316511111112
4983,0.6362895352777779
4990,0.4589270602777778
4993,0.7732272858333332
5006,0.9189694527777775
5012,0.923137532777778
5019,0.9256464461111111
5023,0.8966630066666667
5027,0.8688015391666666
5042,0.8287393822222222
5043,0.7103717583333333
5049,0.932311276388889
5051,0.8408161166666667
5055,0.918424835277778
5060,0.8919756013888889
5065,0.9111115061111109
5066,0.9232876527777775
5072,0.7296710236111112
5079,0.9010390633333333
5084,0.8640276233333332
5086,0.7829769738888888
5089,0.8877490249999999
5092,0.7125431169444445
5102,0.6960714519444443
5107,0.8074908083333334
5109,0.5060142277777777
5115,0.9397482433333335
5120,0.9285360080555558
5128,0.6808141505555557
5135,0.685706560277778
5137,0.4143518641666667
5138,0.9292724772222223
5140,0.7790151991666664
5147,0.9215587952777778
5154,0.6554972047222223
5159,0.7905809836111111
5160,0.8231423433333331
5161,0.911961683888889
5168,0.8680979441666666
5170,0.5101248408333334
5175,0.864113392222222
5177,0.9364162097222223
5179,0.8429914611111111
5180,0.722970868611111
5194,0.915880528611111
5209,0.9396687288888891
5211,0.9042832897222222
5217,0.9061938197222221
5223,0.9064712372222226
5226,0.8391420105555557
5232,0.935498156388889
5234,0.776278908888889
5237,0.7768806641666666
5238,0.5272612908333332
5239,0.7292553577777778
5240,0.9128898830555556
5243,0.8195955008333331
5250,0.8694045980555555
5255,0.8323177988888888
5256,0.900745856388889
5260,0.7192492694444445
5261,0.7433963091666665
5267,0.7845724680555555
5268,0.7238617147222223
5272,0.7161286691666667
5276,0.8567725169444445
5282,0.6833276244444443
5285,0.5727257077777779
5290,0.8815658094444445
5300,0.8363050672222223
5302,0.8224273580555557
5308,0.8550830763888889
5309,0.8674807772222222
5311,0.8984307036111109
5312,0.6698174325
5319,0.8145280191666665
5322,0.8382565425
5324,0.4630149716666666
5327,0.7477426711111111
5329,0.9412742247222222
5331,0.7486194625000001
5334,0.9048096966666664
5336,0.8460167208333336
5337,0.9410878250000001
5338,0.7909845261111109
5346,0.6055031483333334
5350,0.7144701847222223
5365,0.9376256316666667
5368,0.8242157422222224
5373,0.7520510702777776
5375,0.7974997427777779
5379,0.6423333474999999
5383,0.7914363486111111
5389,0.7366332505555554
5390,0.8845815955555554
5392,0.8786415658333333
5393,0.7857283922222221
5394,0.8437252797222222
5395,0.7931247455555555
5396,0.9152424811111111
5397,0.9169834730555553
5401,0.7994888738888887
5403,0.48269338638888887
5408,0.743306185
5410,0.50147134
5421,0.7409416649999999
5422,0.602774213611111
5423,0.8672582308333332
5429,0.8012978197222222
5430,0.8812905319444445
5441,0.8843237700000003
5445,0.7674641016666667
5449,0.613545613611111
5453,0.7983320858333335
5456,0.7557389422222223
5458,0.853018415
5460,0.7733647180555557
5462,0.8120555575
5468,0.9132808183333333
5477,0.9060757269444445
5481,0.9677723241666667
5489,0.794993088888889
5490,0.7382218833333334
5493,0.721515911111111
5494,0.8408707933333334
5496,0.9526709738888886
5499,0.4890089583333333
5504,0.7719736627777778
5512,0.886727466388889
5517,0.8691898902777779
5521,0.9170066047222222
5524,0.9319806777777779
5525,0.8220648044444442
5528,0.8431588230555556
5530,0.863840218333333
5542,0.7734884816666665
5543,0.6179194280555557
5547,0.7568410466666667
5549,0.836040660277778
5556,0.6868633530555557
5557,0.8689100883333332
5558,0.6741172819444443
5559,0.9038021283333334
5560,0.7638366611111113
5562,0.8040930036111109
5564,0.8069932375
5569,0.7300891261111112
5571,0.8441725102777778
5575,0.8581289716666667
5581,0.5348036069444444
5599,0.6338741750000001
5604,0.439172765
5615,0.9860929344444441
5620,0.93746396
5625,0.9370559047222223
5626,0.8785739205555557
5635,0.6887717430555554
5644,0.5848277794444443
5646,0.7996089705555556
5649,0.6561822697222223
5656,0.4278881958333332
5661,0.9093730616666666
5662,0.901038286111111
5664,0.9161782222222222
5681,0.8461336313888888
5686,0.8258097444444444
5688,0.9073060974999998
5691,0.8383503069444445
5695,0.38450172166666663
5698,0.808934558611111
5705,0.8202250302777778
5710,0.8424269222222223
5718,0.8726568969444444
5722,0.9294067916666666
5725,0.7254359536111114
5726,0.9140965749999999
5733,0.37420382333333335
5735,0.8067390086111109
5736,0.9343744636111112
5737,0.8327695688888888
5741,0.7899287291666668
5747,0.8957607452777777
5750,0.9473849494444444
5751,0.690162583611111
5754,0.8754992977777779
5762,0.6727347916666666
5764,0.5723433227777779
5772,0.6851928344444446
5783,0.6977624291666664
5785,0.8234019502777778
5788,0.845624683888889
5792,0.9431684447222222
5794,0.740706095277778
5796,0.9086498372222221
5797,0.892283148888889
5798,0.8947954797222221
5805,0.9456599358333333
5806,0.7523578425000002
5807,0.8499808122222222
5809,0.7921869450000002
5810,0.9294326355555556
5811,0.5358492386111111
5818,0.8241310908333335
5822,0.8452883397222222
5827,0.9109733905555556
5828,0.8250393777777777
5833,0.8587919294444445
5834,0.7944296916666667
5835,0.7948855355555557
5837,0.6794039802777778
5840,0.48576982527777773
5842,0.8595273669444444
5845,0.926578467222222
5847,0.9197817047222221
5848,0.9075980630555558
5853,0.9113049452777778
5854,0.913677708888889
5859,0.8007880141666668
5863,0.9435868191666665
5867,0.8664183036111112
5868,0.7338943152777778
5869,0.9113595747222223
5881,0.653720448888889
5882,0.8545993630555557
5884,0.8872379188888889
5885,0.7375957077777779
5887,0.9492506066666666
5890,0.9638904897222221
5893,0.8786241400000003
5894,0.7259016572222223
5896,0.8274659199999999
5900,0.8009394055555554
5903,0.6551549916666667
5905,0.7702712188888889
5908,0.9005634924999999
5912,0.9238659461111111
5917,0.9114449788888889
5922,0.43486452138888887
5927,0.8440925341666667
5931,0.7180316880555556
5943,0.897704493611111
5945,0.7972974249999999
5949,0.899110804722222
5953,0.8093240997222222
5954,0.8288709455555557
5959,0.36687712361111113
5983,0.7174293508333334
5984,0.6949990872222223
5987,0.8641605402777781
5988,0.6106015925
5989,0.8399116258333332
5992,0.8462965124999999
5994,0.6175788108333333
5997,0.7705075061111111
5999,0.8659556450000001
6000,0.8615491202777776
6002,0.9715456158333333
6003,0.8472852813888889
6021,0.9030738847222223
6022,0.6284041133333333
6033,0.8464170744444444
6039,0.7845046530555557
6046,0.8892976041666666
6048,0.87450245
6054,0.8266542044444445
6058,0.8589334336111107
6062,0.8605817722222221
6069,0.5395826699999999
6070,0.8005097266666665
6076,0.9036507097222221
6081,0.8632841661111113
6082,0.9439068677777774
6086,0.9402289952777778
6091,0.7978535508333331
6092,0.912615827777778
6093,0.8078743249999999
6095,0.8520467833333331
6096,0.6290706130555556
6104,0.867696733611111
6114,0.619962490277778
6117,0.6735369455555555
6119,0.9080327572222221
6121,0.6100193272222225
6126,0.7414173505555555
6132,0.6353717133333332
6133,0.7042376286111112
6140,0.4949471877777778
6143,0.8603342661111113
6144,0.9095577319444446
6145,0.9181011241666668
6146,0.724098655277778
6149,0.8562888283333335
6152,0.8697065141666666
6158,0.8593354719444444
6162,0.9381285352777776
6171,0.8594202958333335
6176,0.9534127502777778
6178,0.8928106244444446
6182,0.9085140702777775
6190,0.8592976402777778
6191,0.9296332652777777
6195,0.8979456930555556
6196,0.46446223666666664
6207,0.8814801752777779
6211,0.7984204680555558
6212,0.7079134344444443
6216,0.8949342694444447
6218,0.8063857055555553
6219,0.9464462997222225
6221,0.9371971138888888
6224,0.9588217794444444
6226,0.9049330641666666
6227,0.7477515986111112
6232,0.8840632650000002
6237,0.9662185544444445
6240,0.9045806258333333
6241,0.7265179972222223
6245,0.592858998611111
6246,0.7688043533333333
6252,0.5551413569444446
6257,0.87568448
6268,0.9566174088888888
6271,0.8670472863888887
6274,0.9087299544444443
6278,0.3984953930555555
6279,0.9001849388888888
6284,0.9042236513888889
6285,0.9155201872222223
6286,0.5726045586111113
6289,0.7994195697222223
6300,0.7507342052777778
6302,0.9196390713888888
6311,0.942161217777778
6312,0.9373909869444444
6319,0.858560031111111
6320,0.9348333261111113
6323,0.9365052497222224
6325,0.8769033952777777
6326,0.6963794236111113
6327,0.9446796202777779
6331,0.8580836727777776
6341,0.888907146388889
6342,0.908458267222222
6347,0.7813952344444445
6351,0.4796895883333334
6355,0.6739621786111113
6356,0.8999948808333333
6361,0.9240485272222225
6363,0.8638884941666669
6367,0.8339974891666667
6368,0.8510685150000001
6371,0.6248730008333335
6373,0.537124843888889
6374,0.9734771783333331
6375,0.8588406150000001
6376,0.8240067038888889
6378,0.80882866
6379,0.8146946480555556
6385,0.8751819102777778
6392,0.6942967794444443
6395,0.7355526352777777
6405,0.8845535919444443
6408,0.910926708611111
6414,0.9128073616666667
6424,0.7735750908333334
6425,0.3157334469444445
6439,0.6737832955555558
6443,0.8941901213888888
6445,0.5781699025000001
6450,0.9098401977777778
6451,0.6471392630555556
6453,0.8661953155555555
6457,0.9234739994444444
6459,0.9172215280555557
6460,0.6667308961111111
6463,0.9322036880555555
6465,0.8898819222222222
6466,0.8477243416666668
6467,0.7284240283333333
6476,0.7894746825000001
6482,0.8902061041666666
6488,0.8567168338888888
6489,0.8415537550000001
6496,0.3232838577777778
6512,0.8190183591666668
6513,0.8052638333333333
6514,0.8616207383333334
6517,0.8705506780555555
6520,0.9443232358333332
6527,0.9216361394444442
6528,0.9335821847222223
6535,0.8908739850000001
6536,0.8223749399999999
6552,0.6192277125
6553,0.9504845872222223
6554,0.8116904611111114
6557,0.8936896594444443
6560,0.8281336266666668
6561,0.840038257777778
6567,0.9124280925
6568,0.8171559527777777
6573,0.8652195719444444
6574,0.826285806388889
6578,0.8036573944444445
6585,0.8379529800000003
6586,0.6716323861111112
6588,0.8031383147222224
6593,0.8664358122222222
6596,0.6447157538888887
6615,0.8833938180555553
6623,0.8045327474999999
6627,0.8955867777777774
6629,0.8837681088888889
6630,0.8060540383333333
6635,0.9009522252777776
6637,0.9568309986111113
6641,0.8312878386111111
6642,0.7790820833333332
6643,0.8518989197222222
6644,0.8786529972222223
6646,0.8732309169444442
6647,0.9444290961111113
6656,0.9361595072222221
6657,0.6826180616666667
6658,0.9496352394444444
6663,0.7879613999999999
6664,0.8478515705555556
6665,0.8584117030555558
6668,0.9515108052777776
6677,0.8979336955555558
6682,0.8003035824999998
6686,0.4564204191666666
6688,0.6769031536111113
6695,0.8994322349999998
6704,0.9099484388888889
6705,0.8214827966666667
6716,0.9305574455555556
6722,0.6852551844444444
6723,0.6526197136111112
6726,0.8927090936111112
6730,0.7515880266666669
6731,0.8670924349999999
6733,0.8072556497222222
6739,0.9014170547222222
6742,0.6951032524999999
6748,0.9472536302777775
6750,0.8176111683333337
6751,0.7495122866666668
6752,0.9133212455555556
6754,0.8031152005555554
6758,0.8483125433333332
6759,0.8783661130555557
6765,0.8221630949999998
6769,0.4867362033333334
6773,0.8171989591666668
6774,0.7437345436111111
6775,0.9062376988888889
6778,0.8215531980555555
6786,0.7336261774999998
6788,0.9640623316666669
6790,0.7027623008333334
6792,0.8517145083333331
6794,0.8777275558333331
6798,0.7801230330555555
6803,0.9244418499999999
6805,0.4510432308333333
6807,0.6040825847222222
6810,0.8753256244444443
6811,0.8773894938888891
6813,0.922428853888889
6814,0.8300591972222223
6816,0.724762047222222
6818,0.8734251675000001
6821,0.9160372263888887
6832,0.7795326802777778
6839,0.8406110916666667
6841,0.8375600652777782
6843,0.937772647222222
6845,0.5403040311111109
6847,0.7482403444444443
6848,0.8699804038888889
6850,0.8965552666666665
6851,0.9283030775
6852,0.6898671566666665
6853,0.6729324219444445
6855,0.8922852144444445
6858,0.7924582725
6866,0.873216598888889
6867,0.8817228275000001
6870,0.9116410452777779
6871,0.8404285911111111
6881,0.823189101111111
6895,0.6765585588888888
6906,0.7125012813888888
6917,0.5166294744444444
6923,0.44462283277777787
6925,0.9375380463888892
6930,0.8876217424999999
6933,0.7582813436111112
6936,0.8637101447222223
6938,0.8900016333333335
6939,0.6299947697222223
6940,0.8049203116666668
6942,0.8606681272222223
6948,0.831720635
6959,0.7404375516666667
6961,0.5243804375000001
6962,0.5126121
6969,0.8907517711111113
6971,0.806999570277778
6973,0.26472240250000006
6976,0.9048257863888889
6981,0.6821275833333333
6991,0.8216490041666666
6994,0.9279850941666665
6998,0.8752176369444444
7001,0.9018415244444444
7005,0.8868714319444445
7007,0.7403261588888889
7016,0.7372033549999999
7017,0.7728290138888889
7020,0.7509959074999998
7031,0.9445891347222221
7033,0.8762256536111113
7036,0.8247710144444446
7040,0.8574523122222221
7042,0.7730711858333333
7049,0.9824744886111113
7051,0.8829452069444446
7071,0.8535248647222222
7080,0.30532510555555553
7086,0.8654920961111112
7088,0.8960759599999998
7095,0.6916194202777777
7101,0.7762774494444443
7102,0.7386337041666666
7106,0.7909593505555553
7110,0.7877126558333332
7114,0.9036538355555555
7116,0.7888419491666666
7117,0.8385753399999998
7119,0.8289864769444446
7126,0.869950378888889
7128,0.9380452577777777
7132,0.8342948669444443
7143,0.9592774555555555
7147,0.9168562519444444
7149,0.8788077677777779
7152,0.9506945927777777
7156,0.6111488761111112
7158,0.8965916761111112
7161,0.9602741969444444
7164,0.8173469355555556
7171,0.910494540277778
7173,0.8035630547222222
7176,0.8546027447222223
7179,0.6411225638888889
7181,0.6589481430555558
7183,0.9421036291666667
7190,0.9138540824999999
7193,0.844385899722222
7195,0.9690669499999998
7198,0.9651456000000002
7203,0.9442820183333335
7204,0.9426357008333333
7210,0.9381736947222223
7211,0.8753621977777777
7215,0.41087154916666674
7224,0.7599620133333332
7225,0.747161908888889
7226,0.8894205275
7227,0.8512700752777778
7230,0.8736281125
7233,0.9557379419444444
7242,0.8180703291666666
7245,0.8744325938888889
7247,0.7603491600000001
7248,0.8060599936111112
7249,0.764337186388889
7250,0.922333857777778
7261,0.911953592777778
7262,0.7928018372222222
7265,0.8971997122222225
7266,0.811697651111111
7273,0.8995934936111111
7274,0.6523882697222223
7279,0.9269633386111114
7283,0.7509228052777777
7285,0.8828785447222223
7286,0.7013923586111113
7291,0.8133305200000001
7294,0.8776906627777775
7298,0.8608352313888887
7301,0.6757948069444446
7302,0.5609943163888889
7303,0.5905422536111113
7305,0.8735935163888888
7307,0.8679838188888889
7309,0.7377844094444443
7313,0.9012738825
7318,0.8460527566666667
7319,0.8568962658333332
7322,0.635130676111111
7325,0.9139724972222223
7333,0.6480097775
7344,0.8252081844444445
7354,0.647280258888889
7358,0.6099563494444444
7368,0.7783312008333332
7370,0.7818920761111111
7372,0.7738166066666666
7379,0.8539477166666667
7380,0.8281744536111111
7382,0.8977092608333334
7390,0.9287653936111114
7395,0.7774285455555555
7398,0.745118461388889
7400,0.8063538994444446
7403,0.3853059672222222
7408,0.8257624941666666
7411,0.9013384961111109
7412,0.9436031358333332
7419,0.8151050644444445
7421,0.7222680019444444
7427,0.8962164666666668
7430,0.9240500777777777
7431,0.6553435644444443
7433,0.8563846697222223
7435,0.8661045916666664
7446,0.566238908888889
7448,0.9409498391666669
7460,0.8737290616666669
7462,0.9244244077777779
7469,0.7855229505555555
7473,0.9722670813888885
7476,0.9036114358333331
7485,0.882208348888889
7488,0.8900706699999998
7500,0.8094780083333336
7502,0.8519293366666667
7503,0.9279058680555559
7504,0.9131252663888891
7506,0.7062327525000001
7507,0.8498082416666668
7508,0.8062971950000003
7514,0.787354738611111
7521,0.8719134049999998
7526,0.8385427025
7529,0.8206152847222222
7535,0.7103115024999999
7546,0.9031580450000001
7549,0.8995941650000001
7557,0.855832116111111
7566,0.9292381288888891
7571,0.8678122116666666
7573,0.8830523791666667
7586,0.8463911108333333
7589,0.8334698333333334
7594,0.713785208611111
7598,0.6380694980555557
7610,0.7971229641666666
7611,0.9449389786111113
7619,0.8665559075
7621,0.5727733744444445
7622,0.8293127183333331
7629,0.6584895397222222
7635,0.8066444402777777
7636,0.8077735941666666
7639,0.7610842572222224
7641,0.6515190983333333
7647,0.9202643780555554
7654,0.9021134027777779
7659,0.7140489172222221
7663,0.8802487861111111
7667,0.6594084327777779
7670,0.7208773377777778
7672,0.9783335763888886
7674,0.8706784958333333
7692,0.9550163783333332
7693,0.8902359624999998
7695,0.9364607350000003
7696,0.7028240969444446
7698,0.9654133000000003
7700,0.5622699861111111
7701,0.8936069944444444
7712,0.6351034525
7714,0.9340017663888891
7719,0.9085404738888888
7720,0.8752873675
7723,0.8079605619444445
7725,0.2980882147222223
7729,0.842614818888889
7730,0.9231765758333333
7732,0.6254040938888888
7742,0.5196767950000002
7747,0.8838669838888887
7748,0.652600931388889
7749,0.9303306586111112
7751,0.805526993888889
7753,0.9300420333333332
7755,0.8769120016666665
7764,0.76198457
7771,0.7832370588888892
7774,0.8973275330555555
7777,0.6855727780555554
7779,0.9461983677777778
7782,0.811165941388889
7790,0.8210102805555555
7791,0.6352686580555557
7798,0.9246605611111113
7799,0.7468316097222224
7805,0.7184649352777779
7806,0.9184212119444444
7807,0.7571050991666666
7811,0.472746551111111
7820,0.8018153977777775
7829,0.5934332111111112
7834,0.9405963630555557
7844,0.6554477991666667
7848,0.9109092997222221
7851,0.5874659669444445
7853,0.7969580780555554
7855,0.9118941641666667
7857,0.7074389472222221
7863,0.8526597825
7864,0.8000446699999999
7870,0.8302909355555556
7871,0.8883085761111111
7879,0.658078458611111
7881,0.9302518727777779
7883,0.8569915955555556
7890,0.8121549258333335
7892,0.8978019255555554
7893,0.8117605299999999
7895,0.41960352222222214
7896,0.7793346708333331
7903,0.8817070655555556
7905,0.9386268319444445
7908,0.781310378888889
7910,0.9022460894444446
7915,0.6029857080555556
7918,0.7453021783333337
7924,0.6052756852777779
7939,0.8108503383333335
7947,0.8230851230555555
7948,0.8598588436111112
7953,0.7939688530555555
7956,0.8378434569444445
7959,0.820653475
7966,0.6870087113888889
7969,0.8541270063888887
7970,0.8953575563888888
7971,0.5365816997222224
7974,0.7826276058333332
7975,0.6668534211111111
7989,0.46662590361111117
7997,0.8215710363888888
7999,0.8740423569444444
8002,0.9133382922222223
8005,0.8633304374999999
8009,0.8795950522222222
8011,0.9239423744444445
8014,0.556919258888889
8016,0.8192463
8028,0.8667491530555556
8030,0.9172704730555554
8033,0.8174756244444445
8036,0.9842965305555558
8040,0.7648000322222223
8043,0.9171798838888888
8045,0.8544136227777777
8050,0.9046795277777778
8052,0.8955941116666669
8053,0.7372766697222224
8057,0.3710841638888889
8059,0.14381776705555555
8068,0.8803243569444446
8070,0.7566678955555555
8074,0.6188880233333333
8075,0.8671816283333335
8085,0.7880900044444441
8086,0.8421048991666669
8088,0.902814775
8092,0.8132496263888889
8094,0.9000738080555555
8095,0.786375968611111
8096,0.8661875097222221
8098,0.8594202216666668
8103,0.828582437777778
8104,0.8281461763888889
8112,0.7245794055555554
8113,0.6771210283333332
8118,0.9450453791666666
8119,0.8782283375
8123,0.9098616561111112
8124,0.7778628458333331
8134,0.5057499736111111
8136,0.8065328322222224
8137,0.8694228166666669
8138,0.8204886361111112
8139,0.8710292336111111
8144,0.958800335
8151,0.8940661716666664
8156,0.8784078155555555
8158,0.7843885227777778
8162,0.8161151183333334
8168,0.6352461083333335
8170,0.853699605
8173,0.8542634841666668
8178,0.938269043888889
8188,0.8459361558333334
8194,0.6998469380555556
8196,0.9192443269444445
8207,0.8047330933333332
8209,0.6660529238888889
8210,0.914133059722222
8213,0.7630122791666668
8217,0.6614058688888891
8222,0.6200517830555553
8224,0.9442858119444444
8225,0.9246894744444446
8228,0.8126573161111111
8230,0.5160454330555554
8236,0.723987281111111
8238,0.7176581391666665
8241,0.8869122794444446
8244,0.9624362175
8245,0.8838897399999999
8248,0.6181091772222219
8249,0.7113910344444443
8264,0.7000980744444444
8265,0.7760481394444443
8266,0.5139104655555555
8268,0.8751941522222221
8269,0.8348607905555557
8276,0.7203090202777777
8283,0.7955813822222223
8285,0.7899600416666668
8288,0.6751354961111112
8294,0.7674037983333334
8300,0.8843504958333336
8304,0.9187508652777778
8305,0.9058402119444445
8308,0.776783618611111
8310,0.930249591388889
8313,0.5962138666666668
8315,0.911697732777778
8320,0.9461077580555555
8328,0.7737847952777778
8331,0.801282526388889
8332,0.6917569713888889
8339,0.6438864797222225
8341,0.7631945950000001
8352,0.4487038927777778
8354,0.8220722861111112
8362,0.9039610558333333
8363,0.6649528733333335
8364,0.8323710533333332
8365,0.858098081388889
8369,0.9038289577777776
8371,0.9528695638888891
8373,0.8797520002777778
8374,0.5025886166666667
8375,0.8812870227777777
8376,0.7825079466666667
8377,0.7542089866666667
8378,0.9271486230555558
8379,0.912826775
8380,0.7708135802777777
8385,0.8072960272222223
8387,0.6135780247222224
8389,0.8841888652777775
8390,0.7047309666666668
8395,0.9274310902777777
8396,0.5853100450000002
8397,0.6282047366666665
8402,0.6874470252777779
8405,0.6853910219444443
8408,0.9021583502777778
8412,0.8202201016666669
8414,0.9368141952777778
8417,0.8436262230555557
8421,0.9076438377777776
8424,0.8123227408333332
8427,0.9014401533333335
8429,0.8634933097222224
8434,0.9057679380555557
8437,0.7590974108333332
8448,0.7877330144444444
8459,0.9212217877777776
8464,0.9665389774999998
8472,0.8011184325000001
8484,0.9356775447222224
8486,0.5203966208333335
8487,0.8992052855555556
8488,0.9371480147222222
8489,0.9423091408333334
8492,0.9035213333333334
8494,0.8481057469444445
8495,0.8403785466666666
8507,0.49995477222222223
8510,0.8970101502777779
8511,0.8998854272222224
8515,0.9429826841666663
8519,0.6027538294444442
8523,0.8830872711111113
8529,0.81789728
8531,0.9202124325000002
8532,0.8544678175000001
8536,0.6845361086111112
8540,0.8550056027777777
8552,0.7532383011111109
8557,0.9480190227777777
8561,0.8865813397222222
8566,0.8972845405555554
8568,0.9341096713888888
8569,0.9253927144444444
8573,0.6436567727777779
8575,0.41192839194444436
8579,0.5544648952777779
8581,0.9450270605555553
8582,0.48315329944444435
8586,0.7541551008333334
8592,0.9155409072222221
8597,0.842225411388889
8599,0.9353821569444444
8603,0.7548492197222223
8609,0.7000134222222222
8612,0.8781011169444444
8613,0.8351083147222222
8616,0.8739648741666666
8618,0.8445828680555556
8625,0.9314490622222225
8626,0.9159052036111112
8630,0.9061122861111112
8633,0.5943650969444443
8634,0.7104575430555555
8635,0.4852315827777779
8647,0.8590784750000001
8649,0.8294044491666667
8650,0.906795818611111
8652,0.8410774569444445
8659,0.932222672222222
8660,0.9460055563888891
8685,0.7588876288888889
8688,0.5982670341666668
8689,0.7101516166666669
8691,0.7001941969444443
8697,0.9070263875
8700,0.7699843863888888
8706,0.8871208636111112
8709,0.7463198955555556
8724,0.8964991913888889
8725,0.8701009508333334
8734,0.7504191775
8739,0.8420233394444445
8742,0.578771563611111
8745,0.981178083611111
8751,0.7208881391666667
8753,0.9371157838888889
8760,0.9687925305555558
8762,0.6710094919444445
8768,0.8766173799999999
8777,0.8350909427777778
8785,0.9436530647222224
8787,0.7155418602777777
8797,0.8800733191666665
8801,0.8471944697222222
8805,0.9429608194444445
8809,0.40150403972222226
8813,0.8857644924999999
8828,0.8925139883333334
8835,0.92935723
8836,0.6979559405555557
8838,0.9164862652777779
8840,0.9144496713888892
8847,0.8414760972222222
8850,0.9170707455555556
8853,0.4390297966666668
8854,0.5386002783333335
8856,0.6165015125000001
8862,0.9249435527777776
8876,0.4434552588888889
8877,0.8906062652777776
8879,0.8266265094444443
8880,0.83656145
8887,0.8394601938888888
8888,0.7784748927777778
8890,0.8420210916666666
8899,0.96988063
8902,0.7989543688888886
8903,0.6596555161111111
8908,0.7756708055555558
8909,0.8582243922222221
8910,0.8351370975000001
8914,0.9385424036111112
8919,0.8089225466666666
8922,0.8512538322222221
8923,0.7991687722222222
8925,0.6758602963888889
8926,0.9731112349999999
8927,0.9425249019444445
8928,0.9629143172222222
8930,0.5925277341666666
8933,0.5186291116666667
8938,0.8787385116666665
8943,0.8035349294444445
8948,0.8639052877777776
8952,0.8633686875
8954,0.919302125277778
8955,0.5727354686111111
8968,0.762987285
8974,0.922894797777778
8976,0.9561642058333333
8977,0.24637908777777776
8987,0.9279575961111112
8992,0.8681108316666667
8996,0.8816071922222222
8997,0.8990352475
8998,0.6905064111111111
9007,0.8223301624999999
9008,0.6775030494444445
9011,0.8074285236111114
9012,0.9262987613888889
9013,0.8310342036111111
9016,0.8006913658333332
9021,0.9635247872222222
9023,0.8728466630555558
9033,0.8863327088888888
9034,0.5161627655555556
9035,0.9581439755555553
9047,0.8999612694444445
9048,0.30167158888888884
9063,0.7665081822222224
9066,0.7946305802777778
9068,0.8626792727777777
9077,0.896892192222222
9085,0.9002715505555557
9088,0.5976648927777779
9097,0.9153866316666667
9109,0.5161409100000001
9114,0.807449788611111
9115,0.9457602383333334
9116,0.6968305572222221
9117,0.8937658602777776
9120,0.8391621930555558
9133,0.8510041394444444
9138,0.7254206391666668
9147,0.868741418888889
9148,0.881647955277778
9151,0.8499238761111112
9153,0.8675113344444445
9158,0.832071993888889
9160,0.7190805899999999
9172,0.950848621111111
9176,0.7518486999999999
9177,0.9366554294444447
9184,0.9648837497222222
9185,0.7381141566666665
9189,0.8629284066666664
9193,0.5057830111111111
9194,0.7842450652777776
9195,0.3272333330555556
9200,0.7744374891666667
9202,0.7835638319444445
9207,0.8258121947222222
9210,0.7749834486111111
9212,0.8741604899999998
9214,0.8376218386111112
9217,0.7909373324999999
9222,0.9239242422222225
9223,0.8286714675000001
9224,0.9109353
9225,0.4112043227777778
9230,0.9350177849999999
9231,0.5827176594444445
9233,0.8979161652777778
9237,0.7378697197222223
9239,0.863058303888889
9242,0.7388083225000001
9248,0.5777818922222221
9254,0.7841318663888885
9257,0.9392602950000002
9265,0.7674757330555557
9273,0.9225164222222223
9283,0.7394271777777779
9285,0.9043010602777777
9295,0.8542953594444442
9298,0.9644132411111112
9304,0.9592694116666666
9308,0.889023225277778
9310,0.5425977094444444
9320,0.6977339977777778
9321,0.8663873122222222
9328,0.8403011077777776
9334,0.9162149272222219
9339,0.8982366938888888
9341,0.9108129761111113
9342,0.7434461727777777
9343,0.9393408655555555
9346,0.7965420649999999
9348,0.8522153791666669
9352,0.8449282166666668
9365,0.8104670661111109
9371,0.6797535222222224
9372,0.9182408791666666
9377,0.9226908469444446
9387,0.8254136516666664
9388,0.9187483819444443
9392,0.6600415322222222
9395,0.8660397677777776
9399,0.6413848163888889
9400,0.8982343002777777
9403,0.7289368616666666
9410,0.8918438880555555
9413,0.9229865238888889
9420,0.9062576163888889
9421,0.6956252252777779
9430,0.9387429094444444
9432,0.8142963380555555
9435,0.9302617177777779
9436,0.8049565436111111
9438,0.9423338122222221
9439,0.7273917702777778
9443,0.8612379486111112
9450,0.6534654236111109
9465,0.8479392408333333
9482,0.9151577180555557
9485,0.8656736294444445
9489,0.8993147119444446
9493,0.8218655711111112
9495,0.8933640452777778
9499,0.9230417250000001
